Identifier,Name,Age,Occupation,City_Tier,Dependents,Income,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous
ebb2b9c98b13f4a901bdc1ee59e52c0f,6c255a64cd6fbd04f5ff9b4e6b336a4e,47,Student,Tier_2,0,39471.53,7938.31,0.91,1695.09,4709.44,2789.85,1314.03,1654.29,1745.58,1588.98,0.33,970.3
5017ad7253a537256e851c0d45361baf,fa3ef0cea1c48c037951c8d20a93aee0,56,Retired,Tier_2,2,9243.32,1888.7,750.76,205.8,1061.58,487.1,267.2,445.26,629.98,331.2,692.18,170.02
54d9fadb56715f7167b21fb99c20c907,4c85d3dcf9f060bdef945cfb69646ef7,30,Retired,Tier_1,0,28039.58,8409.0,3186.16,611.24,3242.02,1890.91,1413.09,1065.21,2227.33,1273.1,2.81,666.67
2eba0698ab500c37ee9fafa5a99acf2d,d180fb289ffab1aaf5b8a1687eb68f59,28,Student,Tier_2,3,12642.06,2510.4,0.1,573.32,1701.34,761.87,573.55,262.94,741.63,469.65,772.41,351.17
0f35fd1b2ce7a430ab4fe6754daacd97,c2de53b54e40fc0561f0aaf2dd3c4dd3,55,Professional,Tier_3,0,51839.23,7769.85,3026.14,1636.81,7234.43,2857.97,1422.31,1208.31,3292.03,1847.87,4777.21,661.15
8915f4961bf0870590125dabcdbe2008,0151fc646ee338d771924b4dec576656,61,Retired,Tier_2,3,70841.13,14467.83,1.5,2244.97,10393.16,4597.99,2226.45,3541.3,2974.59,2533.62,5763.18,1626.68
1217b49ea23e16ae718767d282b2ab76,9e4b5d6319bdf025761441244077830c,27,Self_Employed,Tier_2,0,26147.96,5283.75,3515.84,712.16,3791.71,1636.62,1024.07,815.05,1443.31,1210.63,2624.73,356.61
ebc64f67a5c2fa7e5081c3dd0e417f64,64d8aac939d99b0a457eb20e813237c9,21,Student,Tier_2,2,10437.44,2108.86,8.34,275.1,1441.08,575.18,341.48,407.03,523.34,314.04,877.09,199.19
c5418fc5b250ed6d631f17f13c69ed25,5d510a6de0cce88e6ed2db24e8f6e410,20,Professional,Tier_3,3,7117.35,1047.99,7.42,131.54,979.42,382.52,194.21,198.89,510.35,273.58,625.74,87.46
fbd822c8b9dd4e8ae5da19aef0420975,ac987171a876efedb4073d2105110600,40,Student,Tier_2,2,71054.33,14068.76,13027.15,2469.12,10331.09,3891.62,2984.34,2724.64,5648.97,2950.53,6135.77,1467.55
5411762b9f215ffa3212ba44795c2b33,296461d4b2230ef06f1ff4c26ea58029,38,Student,Tier_2,3,43966.2,8928.36,3234.98,1124.75,6090.58,2576.37,2237.01,1720.37,2559.02,1371.41,3928.39,1014.62
d217b33c2025ab6e8f7865f5c0816365,0f390767a1faa9d7f79a48eb09ab467e,28,Student,Tier_3,2,32880.54,4928.15,2.58,1380.47,4022.2,1664.54,1263.64,1337.51,1348.11,1535.92,2847.67,916.75
03aa2aed44fd7c5a3a5bcf8b6b29b4fd,35837ab6712f17da4cf7df37a6d21f64,42,Self_Employed,Tier_1,1,52666.8,15511.82,1.67,1333.64,6703.76,3965.22,1631.26,1443.92,3534.51,1916.46,3194.99,1482.06
68f6edd9eb3b4d4d063f1004a56588d9,6294debd3d32ec818e46244993da5297,35,Self_Employed,Tier_2,1,47066.54,9401.55,6154.29,2120.42,5567.16,3555.82,2026.91,1983.15,3604.32,1917.49,4395.69,823.09
d3570bc57fed318f8e612c38553d5707,434849ed91dcb521ac0b1a59243a0956,18,Student,Tier_2,0,162757.07,33439.94,0.23,7652.87,22039.58,8354.71,4558.09,5619.18,8664.67,5495.38,11973.29,2530.18
44246a14a9e61a54809365f5fd2eae24,541ad4e9ae7fd0d2c5ac89ea3a400bb1,44,Retired,Tier_3,2,12552.95,1895.99,4.55,279.47,1828.42,927.01,440.26,437.82,619.57,440.05,1130.07,257.29
196fd30fe4e34cff6007b0cbd6460a81,d64831b19074aab4feb0278d1170d884,28,Student,Tier_1,3,153589.72,45254.01,1.34,6849.1,16630.4,9012.69,4890.54,5263.54,8275.0,5786.61,12785.08,2150.44
f2c502a64c35eda7a36b831182649c9c,047bcdf05a61d4fbc5a619277c3612ef,63,Professional,Tier_2,0,16491.17,3252.22,1.28,561.5,2055.89,1055.27,584.75,687.39,873.75,639.99,0.67,342.43
459ac829f559d219d11fbfa4fed4e9e8,5767456248865d4fda46b013d9d4dffa,39,Student,Tier_1,3,10722.27,3191.11,0.6,306.39,1340.29,835.83,324.95,435.56,663.92,336.56,1003.88,305.72
b813fdef65481f7d021f4bdb2f6645bc,27521308d9881260ce6a12c91936b5ca,46,Retired,Tier_2,3,12664.75,2522.5,1559.2,465.32,1839.49,903.01,425.16,426.54,541.21,639.22,963.07,260.22
4c98ca47b2b39bfcc285e097edd6d1f7,7e8cb0af576d0bd32e0890ba72e62d17,32,Self_Employed,Tier_1,2,34528.0,10460.03,0.7,1268.99,4631.41,2665.33,1683.47,967.77,2009.96,1468.84,2194.21,635.85
858419aa4f7db50bd4143c42f7bfdc43,bd41aef6533fc334292a6876402a269f,34,Retired,Tier_2,3,39828.77,7861.87,4.02,1533.75,4655.5,2306.59,1687.7,1368.65,1697.38,1918.82,2881.05,499.7
5c2e57d1615d35e2c661ab8737438102,b555f2156fa441b754a5f60e2f73a2d3,18,Self_Employed,Tier_1,0,12645.1,3807.29,1.31,428.04,1511.9,926.34,335.06,630.04,600.82,498.08,802.2,287.05
9cc36abd9f53b20979b0db94b7867214,e8a334c29f92740347d754d082165641,44,Self_Employed,Tier_3,3,27050.33,4078.81,1.27,797.1,2737.55,1535.15,1144.56,560.4,1740.83,961.9,1996.54,434.43
325052bed78aab8fbac2ee3f22688723,77ec1c7596fc15d4729fd03e067d79d6,55,Retired,Tier_2,0,37981.09,7597.38,1.93,1593.88,5089.07,2686.41,890.14,1295.93,1981.2,1650.87,0.88,620.99
e47d0d3207a727bf58782573ffcc7374,f7f004eb64341db1930ee5ce2ec6fa53,43,Professional,Tier_1,3,28041.37,8408.5,8.25,949.94,3484.14,1604.21,794.7,1319.52,1739.0,926.07,2701.06,287.67
246ca212894735251d91f5652529b433,bd80d9e6e07fb1ce3825e22e92671616,61,Student,Tier_3,1,18193.96,2680.0,0.4,728.35,1929.28,1111.2,490.05,478.41,1221.64,622.7,1472.19,449.12
a4b4749a64814f0d7028d0412aa07d7b,eba01acbe48a4ee355a03c6be4eb52eb,25,Retired,Tier_2,3,9210.4,1838.42,658.55,427.52,1166.04,722.4,403.68,302.9,491.39,341.39,870.08,179.68
64ea9f1b9bddab4d5a34cc41f1f559d1,7d209c39e892b416c0f3d478f15c7864,24,Self_Employed,Tier_1,1,12133.29,3631.21,0.08,584.33,1752.09,686.74,286.64,477.14,782.06,374.44,1118.55,297.6
6a7e7e69616d656e780dd466ef9c8ca0,d61dfa6bdf61dfca5eea13d0f8929ae8,42,Retired,Tier_2,1,23588.37,4752.22,3.3,516.4,2911.51,1810.74,1113.93,729.65,1759.94,1049.36,1503.62,259.63
f3318e77d4709c553aed40d12acad378,14b59362faf00a597d90348ce2df06a3,38,Self_Employed,Tier_1,2,55200.74,16633.07,0.17,1860.84,6022.61,3588.36,1585.47,2439.61,3848.2,2510.88,3684.82,1300.53
2667221ceee8b0cad761c2f40fca3ccb,b07a860a1835a768bad427989d413867,49,Self_Employed,Tier_2,1,64365.64,12936.87,0.37,2758.46,8534.43,3992.81,1945.32,1429.7,2935.49,2648.52,5764.64,929.76
803e2b5c4b18951c60bdada1d7c8c616,5176d93b8b593cd6bdf7bd97e6ab722d,41,Professional,Tier_1,2,26881.62,8269.25,1.04,908.19,3796.75,2099.46,612.48,844.67,1701.39,1338.58,2137.41,292.24
ae95bdbb7e45207b03d371277c53b7c8,a6e55ffc8c4dae70ecf1004de72f616b,25,Retired,Tier_2,1,38748.05,7757.74,1.85,1810.13,5598.62,1977.54,1495.43,1714.63,2927.17,1704.31,3333.08,904.39
6df672c7d21a6d72ffaf6fc5b145b4cd,311605c26dc07d82a5b5ed41dde9df45,23,Self_Employed,Tier_2,3,8125.23,1527.95,355.58,236.55,1144.29,505.01,347.68,292.77,537.96,276.22,506.75,149.24
c511a654033b028c5f2204a32f8647f9,b60816710fd62481a64bfbe820a446be,40,Self_Employed,Tier_2,3,42134.23,8436.28,6420.09,1362.99,4686.89,3039.85,1647.1,1974.48,1878.71,1791.75,2978.15,1215.54
792bced6455ccbe9f7f7f3671ef6cce9,ac335a737707ecdbfb5e68cb022f276d,36,Professional,Tier_1,3,39987.03,12160.59,0.21,1563.22,5269.37,3204.42,1964.19,1156.29,1661.6,1696.02,2018.27,843.6
1f80737e317cbcf23119d4240e7cde75,fa7a9c5c72b288e7196195367f5263f6,44,Self_Employed,Tier_1,0,55789.92,16729.68,7940.09,1175.99,5901.1,4388.1,2183.98,1507.41,2976.05,1884.89,0.03,834.13
61a6a90d93de3541d10155235ea06d63,2d78c7355be165f6f46312fd14166ae8,63,Student,Tier_3,0,25603.41,3854.54,0.55,712.9,2946.98,1643.92,643.94,1163.26,1625.3,846.53,2.31,581.25
e3bf8c84e42127b98c7c95ad33d38ca3,6a8b22e768243a1a16773a01e24cdfe7,32,Student,Tier_1,3,33104.89,9822.53,0.85,1043.46,3348.28,2177.52,1158.09,1242.35,2219.94,1504.67,1908.61,341.58
d03c9f405aa4347e28ef7d56ed693048,5ecd864e5fa44bc853d49b447853141d,54,Retired,Tier_2,0,38110.21,7724.39,1.08,1433.55,5075.24,2543.86,1446.37,1876.75,2570.02,1580.67,0.11,527.76
4c647a9f9e63c44d43fb5e838539309c,4599e3472d9df79aa551a6960a80d38c,28,Student,Tier_2,0,10478.98,2028.74,0.45,400.68,1103.78,569.94,231.71,448.98,676.67,368.34,0.92,189.64
c2ca270e9e0381e94b4b29db90a13e64,d4171a99d78514db8e5951aca335e517,58,Retired,Tier_1,3,59245.39,17980.88,6160.74,1730.81,6894.41,3276.16,2552.12,2866.72,2835.83,2306.31,4902.71,1235.26
1958749e1ce2f73e4e3a7d5119d6cd56,f3ccad523f5b4ac473227013cfaed852,18,Retired,Tier_2,3,25723.8,5102.96,3674.33,867.65,3089.57,1670.82,1213.17,572.09,1698.49,1012.92,2188.9,299.11
9baa743870c86e6701bdafa5ffa3d1b7,bcc36f97064b811796fc6047a8d9ac92,46,Student,Tier_2,0,91508.52,18152.31,1.17,4217.38,10492.96,5613.66,1940.09,4539.38,5914.1,4104.49,2.03,2539.72
b43725beda670381fbf2610102c5483b,969205372dcede816291ede1bab8f13d,59,Student,Tier_1,1,33263.11,9941.37,4640.04,952.04,3415.46,1928.39,1428.3,1319.12,1633.18,1324.65,3274.07,934.61
15f9ba0ce43d4c2ea5af945e48ea25fb,2a893f83540f8409c2a4bb19db9d3c44,27,Self_Employed,Tier_2,3,31070.4,6251.43,0.65,1390.1,3966.61,1604.11,1211.32,1536.7,1355.8,1492.89,2820.92,816.12
2465c0e4c726ce43f792d98bff381dae,290ce74073c51a51a377d3d79b167b16,26,Student,Tier_2,2,21148.25,4228.01,2.36,965.68,2241.93,1116.37,994.75,1008.78,1650.92,833.7,1141.27,573.17
f1d7552d9e994528f73fad6b9e027892,80169ca40c1cbf4cee177b897c453784,48,Student,Tier_2,0,6142.03,1218.93,0.51,251.82,577.35,438.59,206.32,194.23,356.31,195.02,1.29,135.88
f6e15d6e35fe73bd78cefed7c000806e,deb9c1f89582c0776f969810563706e1,59,Self_Employed,Tier_2,3,26796.83,5535.0,4.81,908.95,3030.84,1772.38,1329.07,1324.23,1525.47,859.75,2324.27,469.63
086d3886c19d97721df403ae89d924f9,bad4953aa2920c2a14d43f31530d8a4b,32,Self_Employed,Tier_2,2,10855.64,2159.64,2.01,322.36,1570.61,781.07,233.17,357.43,642.89,517.51,754.6,119.39
7106b8e47ccd3cb7e4055f8b877dd273,369640fe925c07622a7f3c06879e9bd0,61,Retired,Tier_2,0,42480.57,8322.15,4.5,1205.1,5767.73,3216.22,1911.56,1356.68,3127.69,1394.02,3082.15,1230.91
ac4ea03ef529b8526ddbad95f23d4243,00bad68b4b1d25f3e6445eed5acae12e,60,Professional,Tier_3,3,117513.44,17425.98,0.28,4733.68,11948.1,7839.33,3406.8,4863.26,5195.98,4925.74,9038.07,2931.2
3f42f9054c86b1f28c65742539ff4f6b,b9a298cd401eae76263df74fd2b83730,19,Student,Tier_3,3,11859.27,1791.2,0.57,246.88,1569.25,610.42,284.94,449.05,735.01,575.96,1035.88,302.59
298d4239f5bb7140450ed29136114213,74902e2d098ad5fece86bef61b70636c,50,Retired,Tier_1,3,9481.73,2853.08,0.05,283.23,1206.81,641.13,192.04,214.55,693.57,483.4,461.28,108.34
3d19ed9f260a9f2570b263883115671d,454ef0b0e1ef618401352edab7e937ed,59,Retired,Tier_1,0,18568.58,5577.81,2845.91,632.03,2038.45,973.47,573.35,782.99,885.51,591.97,2.75,457.64
e8300bd10f8aaa95a59384d0ddf2ba12,e80a014918a6fc6aa4ab436d12745d3a,47,Professional,Tier_3,0,31415.74,4600.07,6.32,1436.19,3714.38,1908.92,673.94,699.49,2331.94,1356.08,4.01,782.99
7680bedbcd4a99acdb56591d31da9791,862d06d440779ee3dc2700f0fa98a15b,61,Student,Tier_2,1,48536.12,10011.97,2765.85,996.83,4997.68,2799.22,2011.59,1224.7,3691.65,2375.67,4350.81,1352.04
c125ffc460444a86191b8905477f684c,0f0c7470f3f01b2e264f81d3432fd3ad,44,Professional,Tier_2,1,8700.73,1621.89,0.28,237.45,980.68,525.08,232.75,297.13,532.88,333.5,517.59,201.62
9a83e9a406e95d0a174148098631d862,feb2ee11a81a945a2358aa55dbb4df7b,34,Self_Employed,Tier_2,0,81920.83,16403.89,1.1,3243.73,8780.35,5694.11,3427.92,4034.95,6184.29,2946.62,3.48,1142.56
bb10b67808a41f3afd0afec1e86af9e7,52708e17324c357a4bb2af92c1729ede,28,Self_Employed,Tier_2,3,13123.59,2614.96,0.94,283.03,1553.62,871.34,415.54,270.46,1044.48,433.32,930.13,151.14
0a42f683db7c9445ec53ec3d4e19f5e0,71ec2eaa67018cab34fe5706c104ec13,56,Professional,Tier_3,3,127488.08,19231.61,0.27,2623.37,15511.31,8553.19,5706.23,3528.22,9057.87,3811.14,8284.25,1724.69
070a3a7c1ceec4d10cdb72a7909a18f0,b4a3047df307b8a103bbca87d069b402,35,Student,Tier_2,1,28412.53,5647.77,2.66,1059.86,3068.71,2040.99,1342.39,1373.02,1288.26,1279.61,2795.64,623.38
8ab93ea9638d2668c9acb0f686a5e321,295e3534f84107748c02057b8193992e,46,Student,Tier_1,0,96621.47,29196.77,15768.39,4507.85,10516.48,7592.79,2599.19,3047.04,6195.27,3787.2,3.22,2759.9
8590f7e22cd3b5f29c2d3c5f7e4ece83,ad740df2d248040bfa6b620b38f77baa,39,Self_Employed,Tier_2,2,194183.51,37902.59,38518.54,5584.19,25573.13,13340.02,9444.23,6064.49,11991.36,7450.97,11286.22,2240.76
056a4da636a10649dc31219cc47dacc9,76d1356897417d25054322286148242b,20,Self_Employed,Tier_2,1,35564.28,7132.58,3.37,751.68,4973.84,2788.59,1275.23,797.08,2202.1,1239.54,3536.22,964.22
038784cfb895780099719cba8bdb228b,704036dabf62e80698045f0ffe2a0f6a,54,Student,Tier_2,1,25327.69,5056.92,5054.39,1208.68,2589.64,1805.76,580.27,705.31,1856.01,797.41,2109.35,568.78
7100248e2013ffade6b06f4f9a635812,68ecf442b1a228aed1d866f62f88c8e7,47,Self_Employed,Tier_3,0,34824.19,5216.01,3215.21,876.89,5016.12,2024.16,1523.21,737.67,2650.83,1579.01,0.58,880.09
3344db264b9057ce43ec3a75e1bb10e3,f3b6fa1ef5c096ef9c6fe373da9face9,30,Professional,Tier_2,1,17526.82,3518.74,10.38,721.98,2581.51,1328.94,769.2,596.88,1252.52,675.44,1324.15,380.98
d32a5c2efe82e46e28e7dab75c8c4c28,008a8a0ccf8c52d6b02a261861e5ebbe,56,Professional,Tier_3,0,23024.81,3518.98,1.23,731.81,2832.04,1214.11,644.39,860.55,1030.23,1078.73,0.29,495.89
4d3d8e1f90f14c452475d175327d4905,5a3e5d827b060c52e62ab8dd578aedae,63,Professional,Tier_2,0,36395.25,7297.09,3.28,1129.73,5374.69,2283.43,1212.38,978.35,2124.01,1811.62,1.3,1010.58
e46afce4ebb83aa9e4a03604c3225bb6,2cfa396ebe23d624e240bfc6ac875535,22,Self_Employed,Tier_2,2,16971.77,3406.67,1377.17,766.89,1944.62,1414.86,354.3,507.5,1020.29,776.49,1198.19,408.41
78222be470436201d68b1ca525e7d7ba,063e08f39f87bfadc775f2493a527315,63,Student,Tier_1,2,25807.63,7742.09,4430.0,821.37,2752.22,1903.7,1271.42,980.29,1057.48,895.07,1324.88,285.33
977e0323b10b9189dffc9740f89fdd76,2051a737318215d4fb6fd2032f85b072,41,Student,Tier_1,3,36586.95,11018.34,2.77,1086.83,3867.29,2467.1,1605.83,740.18,1743.3,1118.93,2224.15,834.16
57f504d2d30a5b89c1bcfa9f7aea69eb,366a3313c4f1718c295aee573dc26e94,38,Student,Tier_2,3,8568.6,1663.09,809.2,321.46,1229.68,552.11,220.04,196.96,353.87,281.79,451.89,146.22
76543d63f6e8643edc1210fbbfdbb8e4,9d36b25585c6a4020e768b1abac00ffb,38,Self_Employed,Tier_3,3,41933.71,6320.71,8.39,1531.51,4605.21,3300.55,1066.9,1987.55,2522.9,1640.18,2883.13,1153.88
0ef59a18616610ec99d4c76f7a491f9b,8da08f030b80aea50ce630de30e4bb57,40,Self_Employed,Tier_2,1,172806.63,34189.19,3.47,6362.89,18280.87,8981.39,9607.45,5930.09,11058.0,5217.93,9905.03,2785.0
5e6a270dfcd8687171a21a0f90bcdc9f,d1dcb060c4755953e9980faa11f09f4d,42,Retired,Tier_1,0,22707.53,6745.7,0.99,1114.52,2805.43,1304.07,685.67,681.16,1786.89,1129.28,0.05,585.14
514928e3a4e3f87efe270079ef958d3e,19a5f852f443fb9bec40830cb458cf7c,42,Retired,Tier_2,0,52776.78,10642.81,0.12,2299.51,5835.47,3158.79,1347.2,1965.62,2485.03,2557.26,1.04,886.19
292dac7cf1d1e63c8fd4313606fff26f,a29e28c0ed3c474bcde41789741ed42c,32,Retired,Tier_1,1,14419.63,4326.52,0.52,485.76,2043.39,820.67,578.06,541.61,891.71,702.63,1026.51,425.97
55835c0c98cd86ac0e04f528c1295ed8,5a627bb3e9367c12fba09658ca401867,19,Student,Tier_3,2,10444.73,1571.65,5.55,400.96,1199.52,687.83,406.95,346.1,810.5,455.21,877.79,216.42
2d324c0009579cde8d180867482bcfb5,89b48a8f462198e0dcf189506c138c7b,37,Retired,Tier_2,0,13722.94,2712.51,1619.36,421.93,1525.06,1053.04,363.78,413.87,798.87,423.7,4.21,284.86
af8d6b30b9285b3e8f55898286e369e2,bb0b0401b6ecfe9001f65633049376f9,63,Student,Tier_3,3,37136.41,5628.39,6389.05,1647.88,5578.69,1861.82,1454.35,1308.19,2069.19,1176.63,2882.19,709.6
c5aa4266c6f9cd58fefbe665196952b4,cec543148a17a19e65c1748ece6d001d,49,Student,Tier_2,0,56366.22,11178.8,0.34,1357.05,6571.27,3402.19,1850.54,1189.34,2567.83,2159.87,1.24,615.29
ff611c6a7db3b21f01f6458dc50ee164,cf9a22f721b62bd6cd18f23f226cd8c3,30,Self_Employed,Tier_2,1,92388.23,18375.09,3.22,2021.95,9183.38,4939.36,4376.95,3950.72,5752.61,3654.57,5185.13,2030.03
d20f609651614465a4d3f171a90b27a6,fef18a724069166dd384eee709928078,22,Student,Tier_3,3,192985.33,26505.21,2232.68,5636.46,24061.42,11325.03,5019.54,6034.57,12416.87,6546.48,9978.05,1789.92
362630e14a5ddedeb5b745196d38f6cc,90d6ebf5b6a826a0c4a83969fa9e3074,47,Professional,Tier_1,0,17316.21,5177.08,2944.88,755.92,2136.58,1195.91,454.74,746.8,1129.15,660.53,1446.44,348.16
72b06e8ecf34a1e0ec9719f6d00c712c,8456b2bcbf9339f1ef391746fed23874,39,Self_Employed,Tier_2,3,60034.33,11893.04,1.67,2303.98,8301.37,3162.86,2908.67,1299.61,3094.5,1847.17,4810.82,1303.96
6379f13935d1de32f279c2ed311a1c7b,e6e8aaeae8dfd4b78213bb72763f9b78,38,Student,Tier_1,3,10462.1,3161.58,1765.87,390.51,1457.62,619.77,506.62,232.62,580.84,515.85,840.22,154.59
debfeb4e1fd524240d9cd47961d4ca6d,85bbae4ae0aeb1315e60b18ec2d5edfb,61,Professional,Tier_2,3,19533.21,3897.58,3.22,971.6,2729.32,1118.4,735.14,379.38,1397.38,731.56,1086.08,464.18
d5dec908bfd913e9bb587539a1787511,706f09f6418190464c7d3e5ff9033d9e,38,Professional,Tier_1,0,13794.84,4130.56,2530.08,415.27,1940.03,771.0,665.11,541.71,1075.9,687.36,0.53,376.3
8d94a9db797105783a67576694fab37a,08a43c563bdf8d07b6856ab592f82be9,26,Professional,Tier_1,0,30143.16,9061.74,5081.52,815.92,3180.13,2147.3,1157.47,934.92,1708.37,977.94,2173.25,859.19
3530b6ee4bcfbe472ac24f31ddbddd01,65b180cade7f5b78dd1e48b464ef1c92,43,Professional,Tier_2,1,28058.18,5504.52,1.35,740.77,3729.48,1816.62,1071.89,690.9,1425.46,1112.61,1464.23,323.2
dfa8c3e462ab4e185913fde4c3872dbc,d60140a8ea52ad85075f7a3cd749edf8,21,Retired,Tier_1,2,37482.05,11222.19,2.54,1673.68,5186.85,2501.69,1176.07,1535.76,2825.71,1428.85,2358.83,914.34
161fe7fc4ff033d65a7bf2a7c00dcb57,b79e3e9136703bea47f8c985d8eba437,29,Retired,Tier_2,0,45802.99,9089.67,1.5,1756.12,4930.81,3102.81,1197.05,2108.62,2571.99,1441.8,1.46,845.15
88e5d8db5908b3c915e48a8b6ce9df05,1bdab0a9fbbb8b2008eba4d92aee0270,63,Self_Employed,Tier_2,0,20383.26,4072.7,0.98,983.62,2716.76,1570.38,489.07,713.98,888.93,796.79,1185.77,493.64
1103f3b0592459b54a7ca56aa0a3cd90,a4b19ba85075641c72cee5b2fed2927f,51,Retired,Tier_2,3,21318.52,4242.42,0.36,1058.54,2216.3,1249.06,600.86,801.72,1308.07,641.87,1687.6,625.22
ac0846d560526382ef6a9d7bad25b625,d1f557053f1e4894d685c431878cc47c,34,Retired,Tier_1,3,59229.13,17723.24,7587.36,2496.4,7800.54,3896.07,2660.23,1871.92,2480.16,2865.69,4972.41,1748.27
453a63e98a146dadb6ecdb832996bfb0,ac9fcd76e66a54b8e2f08462f7b1a8b7,36,Self_Employed,Tier_2,3,12101.64,2429.29,898.41,333.09,1270.93,798.67,347.11,503.98,835.11,611.57,1022.73,193.01
273ecad52b537ca61dde89dff950416f,92ce6b3447c587fa0c87a95fcc6e9833,44,Retired,Tier_3,1,37714.42,5743.46,4452.55,1872.63,5082.88,2667.46,1709.44,1553.31,1846.8,1171.89,3785.84,1094.9
51906636ca6d452899f913f8fa9a1231,557612cec74a84dc4ac0a7499590d938,63,Professional,Tier_3,1,15003.47,2260.34,0.1,342.06,2209.87,933.13,691.91,497.54,1004.77,652.19,834.07,291.03
c712828df91cb3568eee954cf224aaaa,717fa3cab0dfc2ea5984b575c538606f,18,Professional,Tier_1,3,22961.88,6896.25,2.89,674.92,2905.74,1263.22,1109.34,1076.63,1809.69,954.29,1330.87,268.87
775a4bb55499855c06b430fdf2ef4fb9,fe265c75456af90ac8e9e53ba730dc4b,48,Retired,Tier_2,0,6054.66,1228.78,0.83,306.38,781.58,360.28,161.2,275.12,252.6,229.37,502.64,46.75
ce35e2cc522aef2e2289c3fe0fe4051a,097104db94bb61b4feaebbe936f23dcf,35,Professional,Tier_2,3,116881.58,24197.64,38320.5,4900.06,13781.59,6751.25,4370.91,3238.98,7154.38,5198.71,8143.77,2357.29
c12c3ee5656ad4eb529ee6abe229bc48,714bf1e301d652100a317cb135b40757,22,Self_Employed,Tier_2,0,13993.05,2793.04,895.22,368.95,1482.22,961.59,605.84,324.54,894.21,656.39,0.44,414.26
c40093526004f096f4d72fce8dfe484b,90e742cf7650368c62db0f937bce6e4e,53,Retired,Tier_3,1,141717.92,21169.29,0.28,3824.92,18709.69,9682.54,3128.53,4652.17,7812.64,4397.61,8793.42,3203.02
8c497219b0690a7ff949f43e4ec97dd7,078331ac952d1da88e5bf8d17db1cc76,20,Retired,Tier_1,3,41051.59,12280.89,1.56,1134.53,6056.45,3147.43,1527.8,1271.61,2102.0,1793.6,3945.51,578.56
3ef79ed58c87f61ebdc37e40569d13ae,1d0d3df3a78cfa7d64dfaa506752e37e,55,Student,Tier_2,0,46948.2,9363.82,1.05,1567.56,6435.16,3099.07,1195.14,1322.87,2522.96,1818.05,2869.55,696.17
31ab593d9497ca493d6d7ff325c23573,f57ed5cfc024e7e51422f7dd83f1252f,21,Professional,Tier_3,1,20659.44,3152.24,1656.07,785.42,3023.35,1075.46,708.89,827.43,853.69,832.13,1068.18,593.91
b13091ae9ff789787a00984837ef30c4,70fa407f070214adb8b83eb98cfe2d54,39,Student,Tier_1,1,84812.5,25577.61,5819.68,3410.9,11722.94,5616.96,1703.86,2466.8,3701.27,2670.75,7287.69,1333.57
20c6f07720c036c955f341319e970b4e,5feed9965bae19ffa3a003bc463f1996,40,Self_Employed,Tier_2,0,16786.64,3381.33,0.54,822.87,2534.34,1051.28,434.4,470.44,733.8,694.49,1548.91,413.73
c28195b56e8a73e84953b8657e8c8aee,d81f5a1feeaa93b83dd1178937b16614,37,Retired,Tier_1,2,14701.6,4439.15,0.46,574.52,1748.95,738.06,481.19,394.24,885.91,677.37,1378.05,367.97
1d536b3634b503723c8348d492b764c9,de90cb6c585195d38e1a75e7b10cabd5,49,Retired,Tier_1,3,6613.27,1976.77,1253.64,233.73,943.45,379.82,230.14,261.83,295.99,305.76,317.52,121.84
3ffd9c735fe47c5a016c1e154779166e,4ecd52ab720089258ac5dae6e430e14c,26,Professional,Tier_2,3,25109.67,5013.51,3079.89,650.21,2678.43,1624.32,827.7,746.07,1666.16,1000.76,1597.85,693.42
0fe147150e9b16c3192dfa9ca731f76d,600b634d14740044e27d80a300d079a8,22,Retired,Tier_1,3,33520.57,10049.03,5514.96,1031.82,3695.95,1922.31,1564.67,1559.57,1604.27,1432.6,2000.71,830.49
98fb3af4da24430558f146921bcea641,9a2b86e6391f06148ff69da403532c8f,49,Retired,Tier_2,3,34530.36,6909.83,10.65,1167.79,3614.07,2165.64,1432.28,1680.18,1773.77,1329.45,2095.52,579.59
ba72e4c9b1f0c492e73a374e24ee489c,45134efa4e70dafdd3fe7dd54b6f5f22,34,Retired,Tier_2,0,18671.36,3720.63,0.33,517.04,2077.8,1288.81,847.65,757.8,1421.77,844.94,0.4,312.57
2a98901e06150a64c63d94b64f6d4d96,bdbbc97a9818b31ccb5c083beb019b5e,63,Professional,Tier_2,1,35618.35,7096.79,3953.1,738.51,5116.66,2659.12,1504.53,1327.5,2749.72,1280.78,1786.57,756.14
44c754b1b347e8bd3dac37b2a5922540,eeeaca460424f68a4e1bebfe08408081,41,Student,Tier_2,3,16708.71,3308.77,5.62,446.99,2113.62,1184.54,490.02,389.46,725.28,813.39,1016.98,353.15
575ea2f2eb0e95e372fcf8aa92590e58,2d0509d798eedc0dd2b0c8ac6aa349a1,21,Professional,Tier_1,0,64927.61,19551.27,10883.57,3047.51,6793.54,3690.08,2077.81,1778.4,3636.62,2990.31,4975.48,1265.96
11825c49f50d9829dfd759d1777b8e75,d1454c9cb505299286add7e0dc2fb660,38,Self_Employed,Tier_1,3,50813.63,15446.01,0.07,1832.36,6897.12,2683.9,2493.23,1542.5,2495.19,1745.35,5100.41,1318.09
